Close,High,Low,Open,Volume
VOW3.DE,VOW3.DE,VOW3.DE,VOW3.DE,VOW3.DE
133.24937438964844,134.31884144349002,131.370587115174,134.28993525969696,956319
132.931396484375,133.71181918054555,131.83303229510167,133.13373090810128,638159
130.85028076171875,134.6367517958915,130.32999603682333,133.36495939213623,845891
132.61346435546875,132.98922707664164,129.66521905426987,131.05262757001898,809963
131.1393280029297,132.87359281855092,130.12767352715062,131.8041259872137,746222
127.75753021240234,131.83305499920087,127.46848602640142,131.51510463041416,1101514
127.38175964355469,128.7980742055875,126.08106097661954,128.39341416228206,918732
125.41624450683594,127.95983810818427,124.66472801505286,127.95983810818427,1116269
125.90766143798828,128.10439922954077,124.52024391762015,125.2717606385367,878715
125.82091522216797,127.17942625829805,123.33514258386138,125.38734899628741,982663
123.65309143066406,125.27174053419186,123.13281545710382,125.04050872837131,1209254
121.83211517333984,123.97104022358539,121.13841094365587,123.42185807595757,980552
122.93047332763672,123.24842365646272,119.17289938188526,121.2540207879032,1377958
125.99433898925781,126.77476169641807,121.74539541951629,123.1328037645488,1324582
125.30064392089844,127.15052478899375,124.43351143701679,125.47407218186034,1118208
123.36402893066406,126.25447017853273,121.65867035860688,124.40458954408211,1046444
120.67594146728516,122.17897468578784,119.08619852579996,121.25402980964341,1017906
121.28292846679688,121.60087879955454,118.56591519045678,119.7220918034464,1104803
119.8666000366211,121.91880623092541,119.4619312120681,121.68757446340356,942342
121.5430679321289,121.6875900105262,117.72768153406913,119.25962085763709,1387980
121.39854431152344,123.5663754599435,120.96497808183942,121.97663261776879,1675120
125.96546173095703,126.57245632911392,123.82653636591148,124.60695925224594,1390230
127.2950439453125,128.82698325753375,126.22558586565027,126.60133973832907,1163045
126.25447082519531,127.67079410064655,124.4045901812698,127.17941555762141,1122117
126.39900207519531,127.32394687484776,124.28898332845526,124.31788950736828,945327
126.80366516113281,128.07545758701843,124.63583415532995,125.27172595780928,783509
122.49688720703125,124.86705237775723,120.24234673413659,120.47357848794724,1472186
120.24236297607422,123.13280439376831,120.15565326191427,121.80319957744359,1530611
125.01158905029297,126.37010002036638,121.16730556278193,121.86100972627446,1721505
123.39295196533203,126.02325562443119,123.04610426075729,125.8209211810667,699149
122.95936584472656,124.02883260805946,122.06332731611337,123.56636025578236,574919
121.22513580322266,122.49692851995388,120.24238728669985,120.5603376711149,876947
118.33467102050781,121.83210693392333,117.4386324081725,121.36963453843472,1348357
115.24188232421875,118.13232322704917,114.86611971429544,117.9299888354808,2250191
117.756591796875,118.99948700674291,116.10904533857746,116.45589304620054,1108309
118.97057342529297,121.08059218342852,116.94726438343739,121.0516860043594,1615752
118.97057342529297,121.91881845086893,118.30576659041255,120.53141006482464,1661465
116.08013916015625,118.76824638323559,114.69272186685083,118.53701457814866,1765623
114.4036636352539,114.98175189782907,113.3631118193601,114.46147598988216,1647108
116.137939453125,118.36358300378957,113.5076446653385,116.19575181324397,1949676
115.61767578125,117.52536919582634,115.41534132026135,117.17851264011114,1147737
114.663818359375,115.53095081335286,113.82558326378778,115.38642873768988,1191113
114.17243957519531,115.79108858399117,113.99901132051586,115.15518792380897,818803
113.0162582397461,113.76777476460502,111.25308722936516,113.59434651718726,1319200
112.7850112915039,114.98173939365559,112.06240104186826,114.46146354228827,1049929
109.72116088867188,112.78503063683932,109.11416641067865,112.35146441269093,1781421
107.64002990722656,109.98128907350223,107.09084783635367,109.08525052580084,1552800
110.29925537109375,110.35705891166432,107.92908968450287,108.42046829445617,1533693
107.72676849365234,111.9179090678315,105.44331243442589,111.86009670395427,2338123
106.91744232177734,107.75566869451863,105.70346203671606,107.52443687477225,1256351
105.44331359863281,107.11977513937137,104.77851551134597,107.0908689571136,1746118
106.65727996826172,106.65727996826172,103.70902642450828,105.41439378426503,1348390
106.22371673583984,106.80180499018456,105.41439670812795,106.19481055893726,925703
109.05634307861328,110.38594779639554,107.23536864879678,107.26427482501681,1972897
108.42045593261719,111.33980343687499,108.10250562248333,108.96963802052464,986043
109.34539794921875,110.03911096299534,107.61113305663208,107.81346748913815,899510
110.32814025878906,110.76170642356672,108.4493535447526,110.53046584312959,762487
106.25260925292969,109.2875721980652,105.84794929109674,109.20085367850598,1812734
102.78410339355469,104.40275242749404,102.17710890321146,104.08480209246402,2217331
103.15985870361328,105.15426163886123,102.81301100496408,104.8363201203314,1345938
103.3910903930664,104.5761642872481,102.58176152426995,103.36218421544386,987229
102.87080383300781,105.03863480232208,101.80134584736885,104.17150241459638,1027544
102.06148529052734,103.1020459351852,101.62791909033047,102.46614531319236,827613
100.1537857055664,101.85914421746438,99.83583541533173,101.19434628227705,1414654
97.98596954345703,100.21161308800691,97.43678740754649,98.85310201729293,2006187
96.51183319091797,98.73747651909191,95.41346902587931,95.96265110839865,2685289
92.3207015991211,95.15333961854179,89.02559998715854,93.30344996466394,4576337
97.75473022460938,98.73747852182909,92.58083313870553,93.59248761368139,3733314
97.29227447509766,98.76640158338807,95.18224663117496,96.54075782960366,1965158
99.54679870605469,100.61626553796755,98.73747865336662,99.89365519773642,1694524
99.05543518066406,99.98037118162179,97.89925856377124,99.83584910451019,967371
97.98596954345703,98.73748611830035,97.17664942958126,98.15939780240974,896022
95.00881958007812,96.71417837173398,94.31510653451905,96.5407501103442,1604037
94.22838592529297,95.84703480966739,93.79481973238516,95.21113419836526,1410786
96.3673095703125,97.06101370655546,94.80647305853415,95.09551718371262,1673355
93.76592254638672,95.99156607843042,92.95660243705863,95.26895568762761,1454489
94.08386993408203,95.12443062841403,93.96825403936234,94.69086440751964,598968
96.51183319091797,97.40787175762152,95.47127255929215,95.58689726797142,1219204
98.13048553466797,99.6913221265568,98.0148696428479,98.85309588470236,1619341
97.08993530273438,98.27501816836201,96.07828070394243,96.10718688523637,1148347
97.08993530273438,97.75474218878308,96.36732487502584,97.35007329252385,833435
96.59855651855469,98.24610284791349,95.73142408596776,97.40787659393158,938711
97.81253814697266,98.39062644431992,96.59855801509983,97.58130635640471,969840
98.07267761230469,99.1132383275849,97.11883543550556,98.47734648336132,1207214
97.00321960449219,98.59296244752461,97.00321960449217,97.985967961454,1192953
93.88151550292969,96.71415283522246,93.44794937439843,96.56963079237872,3230795
76.42327117919922,82.60881419938754,72.49227340176326,80.90345548563819,13754455
61.27736282348633,76.07642756205794,58.589251213759475,75.84518693809184,14197367
64.45684814453125,67.63633392744535,55.21321707604361,60.699274037450955,11570539
64.83258819580078,69.5440075942261,64.25450003428756,67.40507875034957,7305225
62.02886962890625,67.63632376675072,60.699264918878846,67.37618582414082,4917154
57.404170989990234,61.85544921612391,56.27689613837138,61.85544921612391,5577300
55.03401184082031,58.64706420459434,54.548419720151955,56.01676473004544,4578800
56.50812911987305,58.733768105928796,55.26523844128186,58.21348777413905,3759413
55.785518646240234,59.68761451009641,55.08025024369132,58.27129999777107,3846075
53.392242431640625,56.36939843181314,52.43261361636297,55.98207587032372,4299518
54.06282043457031,54.918393131325686,49.923710150955934,53.1841280850733,4019031
56.12659454345703,56.71624711727907,52.46151660251867,54.28249574684766,3258238
60.12118148803711,62.34682049756884,57.03419217096234,57.23074007034302,4079393
59.83213424682617,64.02327408537197,59.196238049967064,60.69926662721495,3735305
61.62419891357422,62.26009502749698,59.51417618106718,61.24844071565442,2977626
62.75149154663086,62.95382158507104,61.30627068568095,61.624216628811496,1891476
61.450782775878906,62.953811344683736,60.00556215001593,62.78038310539484,1883642
61.62419891357422,63.58969960153232,60.12117053235782,60.87268692819741,2320733
59.427486419677734,62.86711046969609,58.76268390962947,62.28902209756095,2122739
58.15568161010742,59.976660621926115,57.86663746253188,59.83213854813834,1842135
57.340576171875,58.47362863718166,56.38094753904981,57.95334831881038,1893624
57.05731201171875,57.92444443992398,56.59484402962079,57.28854820799953,1232586
58.040069580078125,58.242399614761176,56.6699986415718,57.45041700990012,1352464
60.005558013916016,60.03445977816312,57.62383299889604,58.09786515508618,1677013
62.260101318359375,62.462435729542314,60.1500827831154,60.872693078873816,1645859
61.85544204711914,62.54914617505106,61.450782040902745,62.433530290550166,792426
60.78597640991211,61.913246659794865,60.323504075852846,61.855438720653225,918657
63.21395492553711,63.56080702455619,59.34076506730724,60.988315845495656,2428361
62.66477584838867,63.734238376698535,61.884357485052504,63.58971629421169,1563109
63.1850471496582,63.416278920045,62.43353066451117,63.06942685400149,994953
65.1505355834961,65.49739201700037,62.722567011742775,63.01161109935449,1468726
64.16780090332031,64.16780090332031,61.85544771761507,62.43353601404138,1846630
58.0689697265625,60.178992967452984,57.300115616268194,58.965008382840224,5389245
56.363609313964844,58.18458834312414,55.32883072653487,57.98225831998727,4026115
56.178619384765625,56.79717366968616,55.814425355108575,56.363607458467186,2431662
55.49647903442383,56.65265568097432,55.49647903442383,56.65265568097432,1775912
55.25367736816406,55.98784752332557,54.81432905230381,55.779735395310894,1533699
55.594749450683594,56.26533398000378,55.27102142161238,55.40976137543382,1138514
55.14384078979492,55.999413386558814,54.658248750618554,55.72771118872575,1257718
55.69881057739258,57.057317291872586,54.69293810251965,55.034008105487544,1708742
56.34048080444336,57.23651936390095,55.50803230587441,55.525378658314075,1379071
57.02263641357422,57.79149500350622,56.43876592546017,56.99951234953894,1363607
58.61814880371094,59.02280881018768,56.866542130662154,57.057307899165025,1513434
61.19063949584961,61.392969498332114,59.3696606525806,59.51418271299142,1885222
62.69366455078125,62.895998952459536,61.07502021059612,61.27735020181138,1877147
63.53190994262695,63.53190994262695,60.265709914109955,61.537502507824016,2963049
67.00044250488281,67.63633882542214,64.5435669492585,64.7458969952759,4137891
69.57292938232422,69.83307177616375,67.23167430055199,67.8675705791643,2883586
72.02980041503906,73.1570752325003,71.30719004889609,72.52117458192355,3518099
71.59624481201172,72.31885528530708,69.97759999810869,71.97200314021816,2158479
76.04751586914062,76.04751586914062,70.78690893252121,72.00089786279561,4267149
75.2381820678711,78.18643566570647,72.31883905713009,76.8857371056485,3983767
73.38829803466797,75.03585299609661,71.27827955227978,75.00694682080508,2832902
72.63678741455078,76.04750887397333,72.40555123907984,73.44611182346746,2527945
73.35940551757812,75.20929070785597,72.89693311739275,73.9663955810498,1625821
73.47502899169922,74.8335357429928,73.27269894967067,74.28435357027756,1121722
71.71186065673828,73.9953078456005,69.94868944779422,73.76407162649018,1719610
76.16313934326172,77.60836020366516,70.7002062551223,71.97199884809172,3719393
77.03026580810547,78.99576249547603,74.25544020993195,77.31930995747922,2945128
74.3132553100586,77.72397287014063,73.6484528598775,77.55054460993205,1760289
71.24938201904297,75.64285656846644,71.10485994598203,75.15147799168832,2531539
72.49227142333984,73.93749212791016,71.71185312496458,72.14541933633568,1926004
72.55007934570312,73.27268969775197,70.87362244685711,72.83912348652267,1680129
75.64286041259766,76.27875227382509,73.99530516760412,74.02421134787076,2153222
75.15149688720703,76.22096402512756,74.37107396808346,74.94916240567736,3310315
75.41162109375,77.8106929624695,75.23819283008277,75.87409352321997,1632560
76.36547088623047,77.75287933105287,75.72957020347901,76.91465302810069,1073139
78.07081604003906,78.09972221528534,76.97244312716401,77.3482057635132,1277390
78.07081604003906,78.07081604003906,78.07081604003906,78.07081604003906,0
76.97246551513672,78.56220858588135,76.88575578510398,78.21536084482162,618649
78.24425506591797,78.27315242422497,76.94355638871457,77.69506412324569,743821
77.3193130493164,78.30206143229974,77.20369714912916,78.30206143229974,490476
73.07035827636719,75.20928752358529,72.86802826377638,75.15147516816207,1844847
70.17992401123047,72.78132149130559,67.98318659720368,72.26104111319778,3018418
68.73469543457031,71.50951645399361,67.00043064350696,70.49786199254,2003639
66.48015594482422,66.62467802296514,64.4568468508513,66.19111178854237,2420461
66.5379638671875,69.0526471437339,66.24891971102208,67.05824423037802,1645496
67.66522979736328,70.41114891874385,66.82699920876917,67.20275744431389,1796731
69.9197769165039,71.39390382029876,68.24332440375039,68.30113235066194,1612308
69.65963745117188,71.91418261591662,69.28387918863716,70.5267698675765,1732562
67.05823516845703,69.37058810530037,65.46849252437723,69.08154398819495,2349159
64.68807220458984,67.69412916137857,63.53189577344602,66.97151889191368,2367963
63.79203796386719,66.48014922777874,63.560801780112676,64.74588446531494,1420484
63.64752197265625,65.26617100290258,63.0694336633488,65.15055069476283,1405081
60.46803283691406,62.60696210613985,59.8321366148872,61.73982969143133,2112559
63.820945739746094,64.1677978188363,60.15008611598645,60.49693819507665,1896825
65.29508209228516,66.1622146800205,64.19671767619192,65.35289445983905,1726174
64.02326965332031,65.9020563474358,63.84984142506289,65.64191841551273,1094066
64.91931915283203,65.1216491797867,62.289015571029935,62.69367562493927,1151221
64.6591796875,65.61302632676605,63.820953362048506,64.97713003741002,979171
62.80929183959961,65.03493081196068,62.49134152477796,64.37012841490126,1373800
61.79763412475586,64.28341092603122,61.21954588113881,64.10998709922409,1564656
61.21955490112305,62.086687394310445,60.12118619432623,62.057781213685296,1257806
60.005558013916016,61.39296619074168,59.86103596129143,61.277350312827224,1010791
58.61814880371094,59.629803230366086,57.895538498957265,59.51418293532753,1738313
58.38691711425781,59.311857493381055,57.14980853021855,59.254049546647785,1792183
59.62981033325195,60.87270108756955,57.57759505911378,58.1556833717765,2138944
56.62953186035156,60.64146625234389,56.36361175976628,60.236801778046704,2167683
55.218990325927734,57.068875460196864,53.87204799131157,56.652651194724726,2743129
56.288455963134766,57.3174523693858,55.126497315300725,55.60631163386695,1801882
54.34030532836914,55.9878562567641,53.58878870325923,55.90114212148771,1750297
55.03401184082031,55.76240443228717,54.3923333881769,55.3172783216745,1489085
58.82048797607422,59.39857630999141,56.45032668910653,56.71046467518368,1621931
57.895538330078125,59.947748943314366,57.10355585061149,59.571995114309146,1298875
60.29461669921875,60.78599091487068,57.83774121049496,57.83774121049496,1304592
60.95940399169922,62.115580487780484,59.57199572477236,60.95940399169922,1296236
58.9939079284668,60.78598062902255,58.27129761288275,60.55474444594299,1668793
61.47968292236328,61.68201292256081,59.68761027560013,59.86103851031985,1074332
59.71652603149414,61.39297865389933,59.514191588374125,60.78598855593108,879449
56.94169998168945,60.005569866717195,56.08034961283542,59.65871334353375,1950777
57.23074722290039,58.27130802750242,56.617974977114834,57.95335766763399,1197697
59.889949798583984,60.410230175006966,57.670092739797795,57.837738883893195,1534649
62.260101318359375,62.260101318359375,58.32910395571156,58.84938425075026,2007050
65.09274291992188,65.29507294662757,62.34682344337153,62.43353757209219,2139373
66.88481903076172,67.14496142948374,65.46850436497652,65.90207061904923,1640446
67.14495849609375,68.15661304473346,64.8036990621992,66.59577195198248,1445152
69.94867706298828,70.75800148134692,67.05823586203836,67.1160438039647,2076333
67.72303771972656,69.37058830999632,66.04658095347567,68.56126389762039,1599116
64.91931915283203,67.28948034815201,64.31232466150422,66.88481588377887,1651253
65.46849822998047,65.93097062183905,62.28901266472755,63.589711305058294,1800482
62.92491149902344,67.00043583819168,62.92491149902344,65.15055060468721,2138863
65.7286376953125,66.10439597097317,63.79204277978591,64.31232312989579,1264045
66.82701110839844,68.21442400413466,66.5379669388894,66.65358725297142,1075279
65.323974609375,66.24891496068939,64.54355632578049,65.46849667709486,988407
66.27783203125,66.85592039713885,65.41069948241672,65.5263153914088,963064
66.3645248413086,67.54960296426526,65.12163437197025,67.11603682917952,1787531
67.34729766845703,67.636341864459,65.90207668844722,66.53797303755866,2228235
67.05823516845703,68.38783987132723,66.48014693424619,66.76919105135161,1263426
67.92536163330078,67.92536163330078,66.04657503493289,67.05822935713098,927885
67.751953125,68.67689801704618,67.26057890764054,68.1855193892226,984052
66.39344024658203,67.69413891910722,65.67082987295692,67.57852302351269,1099810
65.35287475585938,66.62466707023835,64.77478653833019,65.69972680428427,1011006
65.64192199707031,66.36453230346491,64.7747896293968,65.03492757551354,852998
64.6591796875,66.1044005317019,64.54356378414946,65.38179010960096,795605
62.260101318359375,64.37012426406658,61.88434749293559,64.16779426334688,1215441
61.94216537475586,62.75148991797537,61.508599127723684,62.289017490288806,695642
59.45637130737305,60.988305940579735,59.167327203389256,60.988305940579735,1406117
59.83213424682617,60.64145868394837,58.53143567624299,59.77432630355959,1020790
59.167335510253906,60.43913239261574,58.79157724022737,60.12118206940937,921521
60.0922737121582,61.07502641432646,59.42747573213268,59.48528367685705,1008850
61.508602142333984,61.73983836751043,59.4274849366743,60.121189201739476,902091
62.11559295654297,62.60697159438496,60.959416228376774,61.739839048260315,760068
64.6302719116211,65.2950699098115,63.12723884493777,63.300667094313106,1558095
64.91931915283203,65.15055094908662,63.90766460759489,64.97712710189568,936821
63.387386322021484,64.71698683590579,63.30067219035287,64.28342058802666,958909
64.08108520507812,64.54355759506181,62.05777621721075,62.49134242889662,821777
65.55521392822266,65.55521392822266,63.9943728760842,64.48575145815191,1206947
69.89088439941406,70.75801694925676,65.12165537527923,65.20836951235636,3933415
73.44611358642578,75.1514721518399,70.61348029245607,72.26103091523068,4099050
72.52117919921875,74.05311856553412,68.96593949981042,72.26104121503022,2589724
71.16266632080078,72.2610349338886,70.15101183172634,72.05870491816641,1047567
72.28994750976562,73.2726959076551,71.48062296478749,71.53843091575794,946563
74.83353424072266,75.1225784122364,72.89693917367337,73.18598334518711,1588232
76.45217895507812,76.68341075057879,73.64845153522661,74.34216015311996,1969626
73.09927368164062,76.79904459581337,73.09927368164062,75.55614928974471,1750792
73.21488952636719,74.45778034596643,72.75241708776058,73.41721956433356,723211
70.9314193725586,73.04144215480696,70.64237527664685,72.98363421771718,1177578
69.31278991699219,71.79856702759518,69.19716960760313,70.98924691419094,1146275
68.50346374511719,69.86197037189386,67.92537544347063,69.39950237685484,871670
70.4111557006836,71.10485988661142,67.83866015606866,68.18551224903257,1297282
71.91419219970703,73.56174312834732,71.30719766314601,71.85638424633554,1327436
74.94915008544922,75.12257835240496,72.86803734476462,73.01255943040638,1488393
75.35382080078125,75.55614643300635,73.735171638339,74.63121035513097,1328333
73.70625305175781,75.29599576463886,73.04145067155123,75.0647639893178,1121119
74.68900299072266,74.83352505874686,72.60788609326683,73.21488054315388,994582
72.69461822509766,75.72958240546953,72.08762362483745,74.68902149372762,1526281
74.13981628417969,74.13981628417969,72.11650745771084,72.26102951674433,1094817
74.08201599121094,75.96080306447385,73.15707995539209,73.99530627004688,1276561
74.94915008544922,75.15148453371893,73.64845572513735,74.45778028682406,1180553
74.16871643066406,75.38269633529961,73.76405205198934,74.97803636708777,1023694
77.11698150634766,77.46383804087205,73.76407175981223,74.45778041839696,1961703
77.63726806640625,78.38878469427685,77.37713007008558,77.72397779153704,1592604
78.21534729003906,78.62000732827858,77.0880768903264,77.29040249898253,879780
78.41766357421875,78.47547592463316,76.94354566883953,77.89738770419387,968631
79.74728393554688,79.77619011644133,78.6200134480871,78.85124525338676,923030
77.66616821289062,80.58550713052014,75.98970681623949,80.35427533418849,2539945
76.19203186035156,77.66615863777832,75.8740815638985,77.57944010914939,1408036
77.550537109375,78.2442500831146,75.61394671697809,75.874084671667,1252485
75.26709747314453,78.47548941219323,74.92024977382407,78.07082935252215,1680719
75.7006607055664,76.79903376209785,75.46942891520577,75.75847306362024,768216
77.23259735107422,77.66616355891125,75.96079608467726,75.96079608467726,1117481
75.8162841796875,77.8106960598598,75.58505236621188,77.14588915949295,916537
74.13981628417969,76.2209374626325,73.3304918714995,76.10531275866455,1329588
72.52117919921875,73.96640002351936,71.68295288530997,73.87969030243246,1686477
70.4111557006836,71.42281021126547,69.83306740892253,71.10485988661142,1334255
68.85031127929688,70.09320192752715,68.59017332498833,69.63072955268593,1461810
69.45730590820312,70.93142833738558,69.02373970953828,70.55567449358013,1364919
67.95428466796875,69.25498340496162,66.48015766852458,68.3011367824074,1853159
68.64799499511719,69.71745761400088,68.3878569887951,68.79251708984374,1606888
72.11651611328125,72.66569823933716,71.33609778292566,71.68294988414328,1573582
71.45171356201172,72.49227427441232,70.93143320581142,71.7407577142937,1053963
71.16266632080078,72.2610349338886,71.16266632080078,71.97199079415304,827531
73.48979187011719,73.66345994702993,71.4347431816504,72.27412858141587,1340376
66.13792419433594,70.4216943471285,63.4460953241204,64.25653904219946,4845355
61.419979095458984,66.91941179855351,60.927925473757725,66.57208009009157,3183620
62.43303680419922,64.48808988089071,62.23042699496998,63.4750364181819,2258891
62.89615249633789,64.25653777308615,62.25937687919646,64.1407619941742,1927211
62.69354248046875,63.09876212196633,61.33315279137791,62.89615230121754,1828468
65.79058837890625,66.6878616692957,62.982983900550245,63.417149678127856,1826576
64.48809814453125,66.68786900978752,63.59082033881363,66.57209322298152,1136465
62.635643005371094,64.2565302189608,62.57775512272053,63.96708638914567,1235665
61.448936462402344,62.66459987222292,60.001717065815214,62.23043405324678,1897786
61.362098693847656,63.50398150427192,61.159488873925824,62.114654501057714,1152601
63.73554229736328,64.22759601626295,61.36210333471069,61.593659324946756,1338181
65.58796691894531,65.9642403261107,63.96707987053328,64.83541127149074,1286873
67.61409759521484,68.13509308804053,65.61693201198368,65.87743417495999,1422211
66.4852523803711,68.65608128536729,66.42736449288374,67.70091568385642,1214763
